İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Soumaïla Diabaté,1468564,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.84,20,2,2,0,1,0.4850663,785,896,87.611607142857,348,437,179,12,12,70.588235294118,30,28,7,1,1,0,0.0,11,3,58,51.785714285714,15,53.571428571429,1436,18.181818181818,0,0,0,1,0,0,40,59.701492537313,34,0,0,11,157,2,40,20,1143,16,23,0,0,16,0,2,0,0,3,0,0,0,0,0,0,18,0.0,12,17,3,67,16,22,73.333333333333,0,375,521,2,1.3721,84,6,22,0.0
Soumaïla Diabaté,1468564,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.9,8,0,1,0,1,0.5127569,338,388,87.113402061856,180,158,68,4,6,66.666666666667,19,20,0,0,0,0,0.0,9,4,38,67.857142857143,4,25.0,660,0.0,0,0,0,0,0,0,5,38.461538461538,9,0,0,1,61,3,13,8,502,13,7,0,0,7,0,5,0,0,1,0,0,0,0,0,0,8,0.0,4,9,2,13,14,12,63.157894736842,0,197,191,0,0.4856,40,2,8,0.0
Mads Bidstrup,918429,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.9190476190476,21,0,0,0,1,0.78933185,908,1059,85.741265344665,339,569,242,16,14,53.846153846154,57,28,2,0,0,2,15.384615384615,16,0,98,58.682634730539,15,65.217391304348,1674,0.0,0,0,1,0,0,0,34,48.571428571429,23,0,0,21,229,13,61,30,1396,28,16,0,0,22,0,7,0,0,3,0,0,0,0,0,0,19,0.0,16,26,13,70,23,34,59.649122807018,0,381,678,0,0.8136,120,1,21,0.0
Mads Bidstrup,918429,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,7.0933333333333,30,1,0,2,1,0.0,987,1194,82.663316582915,361,629,315,19,24,55.813953488372,72,38,5,0,0,3,13.636363636364,16,6,137,57.805907172996,26,65.0,2233,6.25,0,0,0,0,0,0,49,45.794392523364,40,0,1,22,316,20,55,25,1693,41,25,0,0,34,0,3,1,0,5,0,0,0,0,0,0,24,0.0,18,43,22,107,27,59,81.944444444444,0,424,792,1,0.0,190,0,30,0.0
Mads Bidstrup,918429,Bundesliga 23/24,Austrian Bundesliga,Red Bull Salzburg,7.02,25,2,2,0,1,0.0,650,866,75.057736720554,303,354,167,17,16,47.058823529412,63,34,2,0,0,7,29.166666666667,13,4,119,54.838709677419,14,46.666666666667,1895,15.384615384615,0,0,0,0,0,0,47,40.17094017094,24,1,0,20,324,21,60,22,1299,40,28,0,0,32,1,5,0,0,6,0,0,0,0,0,0,21,0.0,17,34,24,117,17,40,63.492063492063,0,367,523,3,0.0,202,0,25,0.0
Mads Bidstrup,918429,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.8,5,0,0,0,0,0.11702095,183,217,84.331797235023,117,66,28,2,0,0.0,17,9,0,0,0,1,33.333333333333,3,1,20,57.142857142857,0,0.0,448,0.0,0,0,0,0,0,0,10,52.631578947368,7,0,0,3,51,3,19,7,293,3,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,5,0.0,2,3,3,19,9,12,70.588235294118,0,125,92,0,0.1813,32,1,5,0.0
Mads Bidstrup,918429,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.62,5,1,1,1,0,0.18128861,80,104,76.923076923077,36,44,29,2,1,33.333333333333,7,4,1,0,0,0,0.0,4,3,10,38.461538461538,0,0.0,335,25.0,0,0,0,0,0,0,2,100.0,4,0,0,3,36,1,0,0,155,2,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,4,0.0,2,3,4,2,11,3,42.857142857143,0,52,56,0,0.7339,21,0,5,0.0
Mads Bidstrup,918429,UEFA Champions League 23/24,UEFA Champions League,Red Bull Salzburg,6.8,6,0,0,0,0,0.03723715,97,144,67.361111111111,54,43,20,0,2,50.0,22,7,0,0,0,0,0.0,1,0,27,57.446808510638,3,42.857142857143,496,0.0,0,0,0,1,0,0,9,40.909090909091,16,0,0,6,67,5,11,2,261,3,4,0,0,9,0,0,0,0,2,0,0,0,0,0,0,6,0.0,0,4,2,22,8,15,68.181818181818,0,68,78,0,0.0287,41,0,6,0.0
Damir Redzic,1084933,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.8333333333333,6,1,0,1,0,0.46388479,63,82,76.829268292683,11,52,38,2,8,50.0,5,1,0,0,0,1,12.5,6,2,17,48.571428571429,1,20.0,226,16.666666666667,0,0,0,0,0,0,1,100.0,1,0,0,4,41,0,6,4,140,4,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,2,0.0,2,16,8,1,1,4,80.0,0,13,69,1,0.7384,3,0,6,0.0
Takumu Kawamura,873215,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,6.85,4,0,0,0,0,0.0,107,118,90.677966101695,45,62,24,2,0,0.0,4,4,0,0,0,0,0.0,0,0,10,62.5,2,28.571428571429,255,0.0,0,0,0,0,0,0,5,71.428571428571,3,0,0,1,17,0,3,1,150,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2,2,0,7,3,3,75.0,0,47,71,0,0.0,17,0,4,0.0
Takumu Kawamura,873215,UEFA Champions League 24/25,UEFA Champions League,Red Bull Salzburg,6.5666666666667,3,0,0,0,0,0.01001823,18,23,78.260869565217,6,12,2,0,0,0.0,4,1,0,0,0,0,0.0,0,0,4,57.142857142857,2,100.0,49,0.0,0,0,0,0,0,0,2,66.666666666667,0,0,0,1,8,0,1,0,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,3,2,2,50.0,0,7,17,0,0.0,2,0,3,0.0
Frans Krätzig,1142249,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.8705882352941,17,0,6,1,4,3.63117794,647,800,80.875,259,388,221,32,26,72.222222222222,25,20,2,0,1,23,42.592592592593,11,3,60,61.224489795918,6,30.0,1318,0.0,0,0,0,0,0,0,31,40.789473684211,31,1,0,14,248,3,47,15,1175,9,9,0,0,7,1,5,0,0,2,0,0,0,0,0,0,17,0.0,32,36,54,76,19,18,72.0,1,297,503,1,0.8828,74,3,17,0.0
Frans Krätzig,1142249,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.975,4,1,0,0,0,0.4803927,111,129,86.046511627907,53,58,39,2,2,100.0,11,6,0,0,0,2,40.0,3,1,15,57.692307692308,1,100.0,269,33.333333333333,0,0,0,0,0,0,3,37.5,4,0,0,2,25,1,4,3,191,2,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3,0.0,2,2,5,8,7,8,72.727272727273,0,58,71,1,0.2311,12,0,4,0.0
Anrie Chase,1154597,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.75,2,0,0,0,0,0.02000247,65,82,79.268292682927,22,43,13,0,0,0.0,1,3,0,0,1,0,0.0,0,0,1,25.0,9,69.230769230769,145,0.0,0,0,0,0,0,0,4,22.222222222222,23,0,0,0,18,0,3,0,112,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,18,1,0,0.0,1,25,57,0,0.0,7,1,2,0.0
Joane Gadou,1471049,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.6736842105263,19,0,1,0,0,0.40171981,995,1145,86.899563318777,591,404,104,4,5,62.5,37,27,2,1,2,0,0.0,6,1,43,60.56338028169,46,52.272727272727,1574,0.0,0,0,0,1,0,0,38,40.0,80,0,3,2,173,2,45,10,1374,1,21,0,0,5,0,1,0,0,3,0,0,0,0,0,0,18,0.0,4,8,0,95,19,25,67.567567567568,1,637,508,0,0.6533,87,6,19,0.0
Joane Gadou,1471049,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,6.99,20,0,0,0,0,0.0,873,986,88.539553752535,581,292,77,2,6,60.0,28,25,1,1,1,0,0.0,13,2,35,58.333333333333,61,58.653846153846,1571,0.0,0,0,0,0,0,0,69,65.714285714286,109,1,0,4,143,1,36,20,1260,1,15,0,0,3,0,2,0,0,4,0,0,0,0,0,0,17,0.0,2,10,2,105,19,19,67.857142857143,0,630,358,2,0.0,94,0,21,0.0
Joane Gadou,1471049,UEFA Europa League 25/26,UEFA Europa League,Red Bull Salzburg,6.6428571428571,7,0,1,1,0,0.26692369,307,345,88.985507246377,224,83,17,1,5,71.428571428571,14,11,0,0,0,0,0.0,1,0,20,58.823529411765,8,38.095238095238,630,0.0,0,0,0,0,0,0,16,48.484848484848,36,0,1,2,47,1,23,13,445,1,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0.0,1,7,0,33,15,10,71.428571428571,0,237,108,0,0.0708,39,8,7,0.0
Aleksa Terzić,876860,Bundesliga 25/26,Austrian Bundesliga,Red Bull Salzburg,6.8866666666667,15,0,2,0,1,2.07884136,481,597,80.569514237856,197,284,144,13,8,42.105263157895,20,7,1,0,0,19,30.15873015873,9,2,34,53.125,15,68.181818181818,905,0.0,0,0,0,0,0,0,35,59.322033898305,22,1,1,4,224,3,53,29,913,7,5,1,0,10,1,2,0,0,1,0,0,0,0,0,0,8,0.0,13,19,63,59,10,16,80.0,0,237,360,0,0.3659,52,2,16,0.0
Aleksa Terzić,876860,Bundesliga 24/25,Austrian Bundesliga,Red Bull Salzburg,7.3363636363636,22,0,13,0,5,0.0,978,1200,81.5,399,627,327,48,19,57.575757575758,29,16,1,0,0,48,26.966292134831,17,3,60,54.054054054054,19,54.285714285714,1638,0.0,0,0,0,1,2,0,59,50.42735042735,32,0,0,13,433,6,107,52,1830,12,6,0,1,18,4,5,0,0,6,0,0,0,0,0,0,17,0.0,48,33,178,117,18,17,58.620689655172,0,459,919,6,0.0,101,0,22,0.0
Aleksa Terzić,876860,Bundesliga 23/24,Austrian Bundesliga,Red Bull Salzburg,6.8666666666667,18,0,5,0,0,0.0,459,597,76.884422110553,248,232,116,16,9,50.0,15,10,0,0,0,21,21.875,10,1,36,48.0,12,54.545454545455,1175,0.0,0,0,0,1,0,0,40,53.333333333333,19,0,0,13,297,5,50,25,986,12,6,0,0,14,3,1,0,0,3,0,0,0,0,0,0,13,0.0,16,18,96,75,12,10,66.666666666667,0,282,411,0,0.0,85,0,18,0.0
